,x_coordinate,y_coordinate,time
22,272.7018338390293,52.77679010391554,12:28:35.964685
23,123.54058802495834,33.08483863453911,12:28:35.964685
24,174.50363361345987,36.528808809800125,12:28:35.964685
22,272.7382493879527,52.5712638912346,12:28:36.027243
23,123.74923461984919,32.99582103906697,12:28:36.027243
24,174.6342730407977,38.23198176161198,12:28:36.027243
22,272.7441536554607,52.50835471571446,12:28:36.104106
23,123.84979700508502,32.88198275045865,12:28:36.104106
24,174.75618860786645,39.01788286874528,12:28:36.104106
22,272.7870566756387,52.27095453592553,12:28:36.165748
23,123.89493678430166,32.775896770780456,12:28:36.165748
24,174.7503120125597,39.37789086194983,12:28:36.165748
22,272.81019368220683,52.09328442567003,12:28:36.227686
23,123.93947199030268,34.536816096929186,12:28:36.227686
24,175.5088125774465,40.228488297755874,12:28:36.227686
22,272.8377990131446,52.09234907643301,12:28:36.291269
23,124.70483448922283,36.342045673922875,12:28:36.291269
24,176.28466632827812,40.79639251924645,12:28:36.291269
22,272.8662600558453,52.055542480119456,12:28:36.353272
23,125.6371383392864,37.80103801165451,12:28:36.353272
24,177.3695257010104,41.084430285315804,12:28:36.353272
22,272.8922775155953,52.088310601709075,12:28:36.431480
23,126.50398929676017,38.97907209985098,12:28:36.431480
24,178.25900309052383,41.19183268175872,12:28:36.431480
22,272.88922898783716,52.11028064807237,12:28:36.510487
23,127.00060561479177,39.543195884947245,12:28:36.510487
24,178.75277657669776,41.15864400991831,12:28:36.510487
22,272.89149186802064,52.251551682049424,12:28:36.656599
23,127.35904866366644,39.837933155709926,12:28:36.656599
24,178.98922158946783,41.08066569528919,12:28:36.656599
22,272.95843733295436,52.10981113112543,12:28:36.730183
23,127.88340194726044,41.126133894236624,12:28:36.730183
24,179.9913417711591,41.16281939811379,12:28:36.730183
22,272.95808825395414,51.9663841731582,12:28:36.805406
23,128.29135975703457,41.82898886957608,12:28:36.805406
24,180.85656675592955,41.1985343222624,12:28:36.805406
22,272.9614128457669,51.947537035272056,12:28:36.885560
23,128.90887398520022,42.23580916828381,12:28:36.885560
24,181.95250512485921,41.64742604242935,12:28:36.885560
22,273.00938845341886,51.97299260778825,12:28:36.964033
23,129.50319641928917,42.663949727649474,12:28:36.964033
24,183.19745156937645,43.199124995669585,12:28:36.964033
22,273.03402758894987,52.038793175278535,12:28:37.041327
23,129.74412857459788,42.81614466024338,12:28:37.041327
24,183.77368714739498,44.08354561671515,12:28:37.041327
22,273.0393713929989,52.07954141028287,12:28:37.117664
23,129.85680023471235,42.857931092094034,12:28:37.117664
24,184.0661234014308,44.54656523767988,12:28:37.117664
22,273.0822479650958,52.04982004569516,12:28:37.196145
23,129.622416588687,43.258000365128176,12:28:37.196145
24,185.25254575981378,46.95287641992716,12:28:37.196145
22,273.06234326992757,52.1072161200181,12:28:37.272522
23,129.98618389271127,44.87550707464425,12:28:37.272522
24,186.01295826447625,48.786573595385434,12:28:37.272522
22,272.96940072238704,52.11348119923152,12:28:37.351809
23,130.59401180953532,47.51731078837882,12:28:37.351809
24,186.64187763255012,50.82056826321681,12:28:37.351809
22,272.93336858946725,52.055094061702974,12:28:37.430326
23,131.2201426840789,50.213497389243024,12:28:37.430326
24,187.30665800696374,52.955408168970294,12:28:37.430326
22,272.9346579603752,52.032173183826515,12:28:37.508855
23,131.55974681293787,51.694544654029926,12:28:37.508855
24,187.59272872966505,54.10047144067203,12:28:37.508855
22,272.9046297925781,52.008515929102344,12:28:37.602165
23,131.70784605958767,52.37983687483847,12:28:37.602165
24,187.6841686260308,54.60305519294077,12:28:37.602165
22,272.89948717408066,51.90955987237458,12:28:37.663174
23,132.15453583549336,55.13102264531542,12:28:37.663174
24,188.7460657464646,55.193606171927975,12:28:37.663174
22,273.1354802659347,52.68251394150274,12:28:37.726341
23,132.76392120857875,56.990919214198954,12:28:37.726341
24,189.92874217902477,55.559677683806086,12:28:37.726341
22,273.273846235733,53.40335952429642,12:28:37.789484
23,133.3718183175527,58.30722596031557,12:28:37.789484
24,190.9109215527797,55.62875607182498,12:28:37.789484
22,273.3486884167938,53.59212286584196,12:28:37.867799
23,133.95854528521565,59.164337006257234,12:28:37.867799
24,191.82878835475015,56.03783951174041,12:28:37.867799
22,273.3876935568193,53.67636717753374,12:28:37.944832
23,134.25033270992802,59.49240177596525,12:28:37.944832
24,192.2591090376219,56.218460164945846,12:28:37.944832
22,273.3832822969533,53.66685536465599,12:28:38.007482
23,134.3580200610124,59.56213342592822,12:28:38.007605
24,192.44555017843064,56.235210298368386,12:28:38.007605
22,273.42484192057543,53.81696732464741,12:28:38.069512
23,135.10810106722192,60.16581253937195,12:28:38.069512
24,193.10541492529921,60.03663398228308,12:28:38.069512
22,273.45334973725505,54.09475925336439,12:28:38.146881
23,136.3316385076547,60.57974186212701,12:28:38.146881
24,193.7721977970465,63.25918794615283,12:28:38.146881
22,273.46778922174286,54.04201089542224,12:28:38.210190
23,137.2512622885827,62.866942824872694,12:28:38.210190
24,194.31222042689583,66.1305899416761,12:28:38.210190
22,273.50129333998933,54.02206782251094,12:28:38.274191
23,138.1552032411428,66.01270397587409,12:28:38.274191
24,194.73647838790072,69.15672846696336,12:28:38.274191
22,273.5190892344033,54.00271912717683,12:28:38.353324
23,138.67499667535054,67.70648555681004,12:28:38.353324
24,194.92593263195425,70.65516103522052,12:28:38.353324
22,273.3655289654547,54.2333165332084,12:28:38.417323
23,138.88848199914483,68.54969814832191,12:28:38.417323
24,194.96806281111233,71.27486841035856,12:28:38.417323
22,273.1848807821064,54.12937517726853,12:28:38.541317
23,139.66688773829273,71.24396242203507,12:28:38.541317
24,196.10411966890862,72.361230671152,12:28:38.541317
22,273.068482572359,54.08349001259958,12:28:38.606828
23,140.21594942975221,74.14910869451674,12:28:38.606828
24,197.9932624459775,73.2430423364801,12:28:38.606828
22,273.04508764669623,53.99398892521066,12:28:38.685797
23,141.0703178022307,76.33448476010865,12:28:38.685797
24,199.78969830716835,73.67540222283984,12:28:38.685797
22,273.09102309377687,54.21004199016635,12:28:38.765294
23,142.62563878964576,77.84834073959223,12:28:38.765294
24,201.46608415190744,74.01200553939243,12:28:38.765294
22,273.1200265790071,54.290669195763655,12:28:38.842987
23,143.45881568053238,78.50903584335265,12:28:38.842987
24,202.35133429633322,74.06814448417539,12:28:38.842987
22,273.17406071184695,54.42340540494298,12:28:38.906218
23,143.70253631866865,78.69024192399772,12:28:38.906218
24,202.74799088298914,73.96628995049134,12:28:38.906218
22,273.48052917340823,54.26459794510347,12:28:38.985251
23,145.82198648704423,79.3246493503473,12:28:38.985251
24,204.7775067795384,75.00607806772716,12:28:38.985251
22,273.52126338580405,54.17151898659265,12:28:39.047730
23,147.36029331761796,79.75089801578298,12:28:39.047730
24,206.6612187106676,77.68397724755106,12:28:39.047730
22,273.5277989715229,53.94681203709569,12:28:39.108072
23,148.23289907860308,80.18574658754817,12:28:39.108072
24,208.11458839356783,80.99088662572575,12:28:39.108072
22,273.5459814630443,54.10237315549816,12:28:39.169894
23,149.37930878189323,81.70787552309172,12:28:39.169894
24,209.36771418743916,84.492774390925,12:28:39.169894
22,273.5410091677553,54.081203674130144,12:28:39.232011
23,149.93818284068095,82.47329656373503,12:28:39.232011
24,209.97383164314724,86.36301578947614,12:28:39.232011
22,273.5293391827138,54.08354169144157,12:28:39.295224
23,150.18148211160488,82.79977423967634,12:28:39.295224
24,210.17509203174572,87.39158413132338,12:28:39.295224
22,273.5165153844375,53.97655373468958,12:28:39.356773
23,150.99934108407606,87.01684711684958,12:28:39.356966
24,210.95253790479944,90.05233666898997,12:28:39.356966
22,273.51968046948366,53.826058582260615,12:28:39.420231
23,152.12594545692616,90.4954406649934,12:28:39.420231
24,211.7176737939733,92.18053605376471,12:28:39.420231
22,273.57296607307507,53.77907536254194,12:28:39.499358
23,153.09600425981594,93.91686613444041,12:28:39.499358
24,212.39336033501246,93.58349054649163,12:28:39.499358
22,273.4605474418547,53.830091831268014,12:28:39.578714
23,154.30137786368343,96.32069346472315,12:28:39.578714
24,213.2451131776971,94.45444901133082,12:28:39.578714
22,273.3723682959707,53.9277285823162,12:28:39.641550
23,154.88060832612632,97.51028959588025,12:28:39.641550
24,213.69271961147828,94.80605711275028,12:28:39.641550
22,273.4034388953576,54.08209573619029,12:28:39.719242
23,155.2381483353168,97.98218717589567,12:28:39.719242
24,213.82443396260342,94.90225582315414,12:28:39.719242
22,273.23693141902,54.362845156634116,12:28:39.781041
23,156.6052694976682,98.87530062541747,12:28:39.781041
24,215.3464629727046,95.32671005737052,12:28:39.781041
22,273.27880977606515,54.3081167720939,12:28:39.842667
23,157.95436191860426,99.63563284671005,12:28:39.842667
24,217.05956402272435,95.70470569687384,12:28:39.842667
22,273.2964637383086,54.29511098713947,12:28:39.920915
23,159.29438713703883,99.67108254473796,12:28:39.920915
24,218.33506284591422,97.97020400321547,12:28:39.920915
22,273.27924683551225,54.33450567558454,12:28:40.000063
23,161.64022878368885,101.01318742369737,12:28:40.000063
24,219.29639882731266,101.38664918702462,12:28:40.000063
22,273.2620299327159,54.3739003640296,12:28:40.078024
23,162.8112050761297,101.67210364948888,12:28:40.078024
24,219.75283165337177,103.20793031912984,12:28:40.078024
22,273.24481302991956,54.413295052474666,12:28:40.154677
23,163.3264512131264,101.90247107136616,12:28:40.154677
24,219.90765539760838,104.08509320622093,12:28:40.154677
22,273.2275961271232,54.45268974091973,12:28:40.232971
23,164.51514648898797,107.01334985032463,12:28:40.232971
24,220.36858777241787,107.87220653928759,12:28:40.232971
22,273.2718764118362,60.5508826854999,12:28:40.341629
23,165.58230916040284,111.95355264505807,12:28:40.341629
24,220.6139859084314,111.17830567420954,12:28:40.341629
22,273.40582079942175,61.287729859986115,12:28:40.403830
23,167.59583764049307,116.3147581831839,12:28:40.403830
24,221.10167250873795,114.00995153958934,12:28:40.403830
22,273.4737293920094,61.926856053677106,12:28:40.467107
23,169.60839323127752,119.26049693590792,12:28:40.467107
24,221.81515705032982,115.83745914945692,12:28:40.467107
22,273.43193501003475,61.605332872516655,12:28:40.530016
23,170.52486514788256,120.67074026362994,12:28:40.530016
24,222.11883398916555,116.66727973306544,12:28:40.530016
22,273.5646869162644,60.513042784535465,12:28:40.593277
23,170.9724978826958,121.21755159258936,12:28:40.593277
24,222.2657892565094,116.92217862639829,12:28:40.593277
22,274.61369760281934,59.33723111517564,12:28:40.641359
23,173.1534067660107,122.42642422300858,12:28:40.641416
24,224.29483858333865,117.80945725574195,12:28:40.641416
22,275.4430395631949,58.96991825560811,12:28:40.703640
23,177.33745268202813,123.31775424408762,12:28:40.703640
24,226.73603810148356,118.49945488890198,12:28:40.703640
22,277.0750840420167,58.817379377157955,12:28:40.765078
23,179.201108544963,123.78609919741211,12:28:40.765078
24,228.7754295305035,119.26492216651246,12:28:40.765078
22,278.25975173643855,58.07505530162138,12:28:40.827292
23,180.09462118238582,124.12771972516379,12:28:40.827292
24,230.51870778753917,119.8874509332246,12:28:40.827292
22,278.8577099001905,57.57540508053227,12:28:40.906300
23,180.40647693143083,124.17405286119046,12:28:40.906300
24,231.44402567512046,120.12129204798572,12:28:40.906300
22,279.0923711845633,57.4188912275945,12:28:40.985022
23,180.3876550505207,124.0653596026337,12:28:40.985022
24,231.83649243737977,120.24820065835043,12:28:40.985022
22,279.0481283119466,55.056003715620506,12:28:41.062714
23,182.9127280955263,128.45945980391687,12:28:41.062714
24,233.99502957590835,125.35803469917283,12:28:41.062714
22,278.91947363292144,53.8364973137331,12:28:41.142556
23,185.0843804257803,132.84242374537425,12:28:41.142556
24,235.87333374267277,130.2140169491841,12:28:41.142556
22,278.8609100957296,53.78386331213863,12:28:41.235451
23,187.21791610260112,136.99642309936476,12:28:41.235451
24,237.02088986900387,134.09265417400712,12:28:41.235451
22,278.7287009095216,54.48781087897852,12:28:41.297730
23,188.89120884687193,140.78859352827237,12:28:41.297730
24,238.43559330624888,138.08435769839465,12:28:41.297730
22,278.55788337095674,54.98489436412583,12:28:41.376848
23,189.67699153705723,142.7182509652859,12:28:41.376848
24,239.07344562964002,139.99980317480598,12:28:41.376848
22,278.4181753646886,55.34532883057126,12:28:41.453472
23,189.91891136132622,143.52820944322022,12:28:41.453472
24,239.30054049904027,140.85282760764372,12:28:41.453472
22,277.8701374546475,54.255075409671846,12:28:41.529939
23,191.15229318670208,145.70829424349392,12:28:41.529939
24,241.07162849740018,143.76216742401778,12:28:41.529939
22,277.5785664332888,53.00688134786962,12:28:41.607444
23,192.0251989489337,147.22651644553022,12:28:41.607444
24,243.1763408189508,145.6077057317688,12:28:41.607444
22,277.4691284234481,51.62301072912416,12:28:41.702060
23,193.8405215530176,148.36365972716,12:28:41.702060
24,244.94264478237147,146.85219649915257,12:28:41.702060
22,277.2665109497065,51.03702751208239,12:28:41.793328
23,195.52730045111977,149.182258139305,12:28:41.793328
24,246.45620789181837,147.25409523115445,12:28:41.793328
22,277.1524616098376,50.795733833514994,12:28:41.872762
23,196.40657310118098,149.44983672018597,12:28:41.872762
24,247.17440514449012,147.28401534526543,12:28:41.872762
22,277.0989728472773,50.72601631009443,12:28:41.950564
23,196.7839473899175,149.4333533360456,12:28:41.950564
24,247.43345963324273,147.1351622797568,12:28:41.950564
22,275.5070163339831,51.632550700181795,12:28:42.027599
23,198.24238742679543,152.15452611081076,12:28:42.027599
24,248.78262573509215,148.766599921009,12:28:42.027599
22,274.56091292496075,52.93889118177968,12:28:42.105729
23,200.51723194154914,157.12452870984723,12:28:42.105729
24,250.0702729481438,152.79427100380332,12:28:42.105729
22,273.76602236206344,53.405560109467906,12:28:42.234444
23,202.33229468068723,161.99479053898628,12:28:42.234444
24,251.76792295157884,157.63568576269537,12:28:42.234444
22,273.661892045138,53.32002857752631,12:28:42.293675
23,204.4650920307621,166.9082682799684,12:28:42.293675
24,253.31079781898615,162.27419430981598,12:28:42.293675
22,273.6736262610565,53.23911774302215,12:28:42.355357
23,205.76885623160547,169.49603757511085,12:28:42.355475
24,254.08490962891182,164.68441329015243,12:28:42.355475
22,273.7362377129241,53.20014211460232,12:28:42.418784
23,206.1023722281591,170.63130756311028,12:28:42.418784
24,254.40990225342597,165.73784731639776,12:28:42.418784
22,273.55312120933684,53.13266293447456,12:28:42.479973
23,208.92579873899052,173.67591517149626,12:28:42.479973
24,255.74246441228595,168.9814861258175,12:28:42.479973
22,273.4678409677889,53.1324313714954,12:28:42.528047
23,212.07067767481334,175.64389216213803,12:28:42.528047
24,257.98588460790995,171.7083821534762,12:28:42.528047
22,273.48272015196335,53.23481339774942,12:28:42.605913
23,214.95162911099052,177.3944945963576,12:28:42.605913
24,260.5761706647753,173.5836252862126,12:28:42.605913
22,273.64665311095706,53.32010127717227,12:28:42.667268
23,217.6986505386105,178.52559329249138,12:28:42.667268
24,263.48321516649696,174.93269967818907,12:28:42.667268
22,273.69395896822084,53.431669328817975,12:28:42.729872
23,219.22219986187625,178.90328724041245,12:28:42.729872
24,264.92778653961074,175.5328596583144,12:28:42.729872
22,273.6256645615466,53.41056514753357,12:28:42.793334
23,219.83242113934764,178.89583183186375,12:28:42.793334
24,265.50756226558326,175.65973496987837,12:28:42.793334
22,273.6704494954762,53.20046848378402,12:28:42.854111
23,219.65364425451156,180.242617343983,12:28:42.854111
24,269.76155169646034,176.67021926971958,12:28:42.854111
22,273.7537458518164,53.14126510692126,12:28:42.915974
23,221.0173605541587,182.0482129323453,12:28:42.915974
